Lig264/out.pdbqt:REMARK VINA RESULT:      -5.7      2.080      3.986
Lig264/out.pdbqt:REMARK VINA RESULT:      -5.7      2.138      2.600
Lig264/out.pdbqt:REMARK VINA RESULT:      -5.6      3.422      6.972
Lig264/out.pdbqt:REMARK VINA RESULT:      -5.6      2.527      3.459
Lig264/out.pdbqt:REMARK VINA RESULT:      -5.5      1.981      3.996
Lig264/out.pdbqt:REMARK VINA RESULT:      -5.5      2.938      5.793
Lig264/out.pdbqt:REMARK VINA RESULT:      -5.4      3.185      7.095
Lig264/out.pdbqt:REMARK VINA RESULT:      -5.4      3.642      6.717
Lig264/out.pdbqt:REMARK VINA RESULT:      -5.4      2.030      4.092
Lig264/out.pdbqt:REMARK VINA RESULT:      -5.3      3.235      5.205
Lig264/out.pdbqt:REMARK VINA RESULT:      -5.2      2.293      4.115
Lig264/out.pdbqt:REMARK VINA RESULT:      -5.2      2.739      6.306
Lig264/out.pdbqt:REMARK VINA RESULT:      -5.2      2.727      5.551
Lig265/out.pdbqt:REMARK VINA RESULT:      -5.4      0.000      0.000
Lig265/out.pdbqt:REMARK VINA RESULT:      -5.2      1.712      2.932
Lig265/out.pdbqt:REMARK VINA RESULT:      -5.1      2.247      3.540
Lig265/out.pdbqt:REMARK VINA RESULT:      -5.0      6.232      8.941
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.9      7.130      8.903
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.8      7.757      9.823
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.7      5.576      7.617
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.7      5.505      7.507
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.7      6.486      8.387
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.5      5.829      7.843
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.5      5.044      6.033
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.3      6.515      7.850
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.2      5.824      8.782
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.2      6.174      8.332
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.1      9.014     11.152
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.1      7.238      9.364
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.0      9.453     11.211
Lig265/out.pdbqt:REMARK VINA RESULT:      -4.0      6.454      7.594
Lig265/out.pdbqt:REMARK VINA RESULT:      -3.9      4.754      6.091
Lig265/out.pdbqt:REMARK VINA RESULT:      -3.9      5.389      6.846
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.9      0.000      0.000
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.8      1.625      1.764
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.7      2.124      4.198
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.6      2.169      3.561
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.5      1.965      3.603
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.5      2.094      3.663
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.4      1.764      2.740
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.4      1.507      2.289
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.4      2.005      2.199
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.3      1.615      2.536
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.3      2.166      3.362
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.3      2.113      2.385
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.1      1.933      2.635
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.0      2.225      3.213
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.0      2.430      3.464
Lig266/out.pdbqt:REMARK VINA RESULT:      -4.0      2.004      3.052
Lig266/out.pdbqt:REMARK VINA RESULT:      -3.8      2.176      4.230
Lig266/out.pdbqt:REMARK VINA RESULT:      -3.7      2.134      3.547
Lig266/out.pdbqt:REMARK VINA RESULT:      -3.7      7.617      8.466
Lig266/out.pdbqt:REMARK VINA RESULT:      -3.7      1.890      2.000
Lig267/out.pdbqt:REMARK VINA RESULT:      -5.9      0.000      0.000
Lig267/out.pdbqt:REMARK VINA RESULT:      -5.8      1.797      3.488
Lig267/out.pdbqt:REMARK VINA RESULT:      -5.4      5.133      8.076
Lig267/out.pdbqt:REMARK VINA RESULT:      -5.2      8.330     10.380
Lig267/out.pdbqt:REMARK VINA RESULT:      -5.1      7.683      9.441
Lig267/out.pdbqt:REMARK VINA RESULT:      -5.0      5.916      8.251
Lig267/out.pdbqt:REMARK VINA RESULT:      -4.9      7.202      8.198
Lig267/out.pdbqt:REMARK VINA RESULT:      -4.8      4.679      6.351
Lig267/out.pdbqt:REMARK VINA RESULT:      -4.7      5.781      8.045
Lig267/out.pdbqt:REMARK VINA RESULT:      -4.6      3.613      5.350
Lig267/out.pdbqt:REMARK VINA RESULT:      -4.5      4.902      7.200
Lig267/out.pdbqt:REMARK VINA RESULT:      -4.5      6.722      8.303
Lig267/out.pdbqt:REMARK VINA RESULT:      -4.4      6.220      7.448
Lig267/out.pdbqt:REMARK VINA RESULT:      -4.4      5.457      8.416
Lig267/out.pdbqt:REMARK VINA RESULT:      -4.4      7.479     10.002
Lig267/out.pdbqt:REMARK VINA RESULT:      -4.3      6.565      9.202
Lig267/out.pdbqt:REMARK VINA RESULT:      -4.3      4.659      6.185
Lig267/out.pdbqt:REMARK VINA RESULT:      -4.2      7.240      8.462
Lig267/out.pdbqt:REMARK VINA RESULT:      -4.2      9.308     10.937
Lig268/out.pdbqt:REMARK VINA RESULT:      -5.5      0.000      0.000
Lig268/out.pdbqt:REMARK VINA RESULT:      -5.5      2.046      4.499
Lig268/out.pdbqt:REMARK VINA RESULT:      -5.1      1.675      1.889
Lig268/out.pdbqt:REMARK VINA RESULT:      -5.0      1.763      2.934
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.8      2.496      4.922
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.7      2.235      4.136
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.7      4.714      6.786
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.6      2.327      3.623
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.6      2.277      4.687
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.6      8.243     10.265
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.5      2.510      4.133
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.4      2.296      4.657
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.3      4.061      5.637
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.3      2.533      4.495
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.3      2.723      4.232
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.3      2.126      3.838
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.2      2.703      4.970
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.2      8.855      9.825
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.1      2.404      3.343
Lig268/out.pdbqt:REMARK VINA RESULT:      -4.1      7.983     10.152
Lig269/out.pdbqt:REMARK VINA RESULT:      -6.2      0.000      0.000
Lig269/out.pdbqt:REMARK VINA RESULT:      -6.2      3.265      6.361
Lig269/out.pdbqt:REMARK VINA RESULT:      -6.1      1.517      1.922
Lig269/out.pdbqt:REMARK VINA RESULT:      -6.0      2.672      7.268
Lig269/out.pdbqt:REMARK VINA RESULT:      -5.8      2.763      6.980
Lig269/out.pdbqt:REMARK VINA RESULT:      -5.6      2.178      6.046
Lig269/out.pdbqt:REMARK VINA RESULT:      -5.6      3.089      7.104
Lig269/out.pdbqt:REMARK VINA RESULT:      -5.5      3.368      7.366
Lig269/out.pdbqt:REMARK VINA RESULT:      -5.4      3.791      7.091
Lig269/out.pdbqt:REMARK VINA RESULT:      -5.3      3.441      6.984
Lig269/out.pdbqt:REMARK VINA RESULT:      -5.2      3.812      7.305
Lig269/out.pdbqt:REMARK VINA RESULT:      -5.2      1.717      4.125
Lig269/out.pdbqt:REMARK VINA RESULT:      -5.2      3.147      7.188
Lig269/out.pdbqt:REMARK VINA RESULT:      -5.1      1.918      3.875
Lig269/out.pdbqt:REMARK VINA RESULT:      -5.0      1.940      2.610
Lig269/out.pdbqt:REMARK VINA RESULT:      -5.0      2.376      5.363
Lig269/out.pdbqt:REMARK VINA RESULT:      -5.0      3.886      6.173
Lig269/out.pdbqt:REMARK VINA RESULT:      -4.9      2.896      5.985
Lig269/out.pdbqt:REMARK VINA RESULT:      -4.9      3.067      5.743
Lig269/out.pdbqt:REMARK VINA RESULT:      -4.7      5.540      8.312
Lig26/out.pdbqt:REMARK VINA RESULT:      -7.5      0.000      0.000
Lig26/out.pdbqt:REMARK VINA RESULT:      -7.5      3.474      9.372
Lig26/out.pdbqt:REMARK VINA RESULT:      -7.0      2.469      7.673
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.9      2.121      3.005
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.9      2.197      7.765
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.8      1.999      4.937
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.7      2.594      5.659
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.7      2.692      4.607
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.7      2.244      6.004
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.6      2.445      6.688
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.6      2.319      4.842
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.6      1.993      7.360
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.5      3.033      7.882
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.5      2.314      8.005
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.4      2.606      7.691
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.4      2.891      6.248
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.4      2.626      7.560
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.3      2.530      6.646
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.3      3.350      6.670
Lig26/out.pdbqt:REMARK VINA RESULT:      -6.2      4.442      7.919
Lig270/out.pdbqt:REMARK VINA RESULT:      -6.0      0.000      0.000
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.8      2.994      6.372
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.6      2.984      5.306
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.5      4.660      8.244
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.4      4.447      6.513
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.4      4.173      7.657
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.4      4.369      7.459
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.4      4.643      7.719
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.3      4.176      6.990
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.3      2.885      4.533
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.3      3.520      7.083
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.2      2.091      5.100
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.1      1.538      2.352
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.1      5.786      7.342
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.1      5.889      9.254
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.1      5.598      8.259
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.1      3.290      7.659
Lig270/out.pdbqt:REMARK VINA RESULT:      -5.0      5.030      8.695
Lig270/out.pdbqt:REMARK VINA RESULT:      -4.9      7.394      9.704
Lig270/out.pdbqt:REMARK VINA RESULT:      -4.9      4.792      6.799
Lig271/out.pdbqt:REMARK VINA RESULT:      -6.9      0.000      0.000
Lig271/out.pdbqt:REMARK VINA RESULT:      -6.9      2.968      6.155
Lig271/out.pdbqt:REMARK VINA RESULT:      -6.6      3.473      5.840
Lig271/out.pdbqt:REMARK VINA RESULT:      -6.6      2.443      7.102
Lig271/out.pdbqt:REMARK VINA RESULT:      -6.5      2.235      3.475
Lig271/out.pdbqt:REMARK VINA RESULT:      -6.0      3.518      5.833
Lig271/out.pdbqt:REMARK VINA RESULT:      -6.0      1.811      3.434
Lig271/out.pdbqt:REMARK VINA RESULT:      -5.8      3.650      5.452
Lig271/out.pdbqt:REMARK VINA RESULT:      -5.7      3.449      5.297
Lig271/out.pdbqt:REMARK VINA RESULT:      -5.7      2.916      5.463
Lig271/out.pdbqt:REMARK VINA RESULT:      -5.6      3.173      6.936
Lig271/out.pdbqt:REMARK VINA RESULT:      -5.6      4.808      7.908
Lig271/out.pdbqt:REMARK VINA RESULT:      -5.5      5.056      6.488
Lig271/out.pdbqt:REMARK VINA RESULT:      -5.5      4.040      7.028
Lig271/out.pdbqt:REMARK VINA RESULT:      -5.4      4.714      8.263
Lig271/out.pdbqt:REMARK VINA RESULT:      -5.4      4.280      7.511
Lig271/out.pdbqt:REMARK VINA RESULT:      -5.4      2.562      4.437
Lig271/out.pdbqt:REMARK VINA RESULT:      -5.4      4.421      5.677
Lig271/out.pdbqt:REMARK VINA RESULT:      -5.4      3.148      6.930
Lig271/out.pdbqt:REMARK VINA RESULT:      -5.3      5.709      7.541
Lig272/out.pdbqt:REMARK VINA RESULT:      -7.2      0.000      0.000
Lig272/out.pdbqt:REMARK VINA RESULT:      -7.0      2.799      6.823
Lig272/out.pdbqt:REMARK VINA RESULT:      -6.8      2.218      3.545
Lig272/out.pdbqt:REMARK VINA RESULT:      -6.7      4.188      8.818
Lig272/out.pdbqt:REMARK VINA RESULT:      -6.5      3.345      5.375
Lig272/out.pdbqt:REMARK VINA RESULT:      -6.3      2.574      5.378
Lig272/out.pdbqt:REMARK VINA RESULT:      -6.2      3.838      5.534
Lig272/out.pdbqt:REMARK VINA RESULT:      -6.0      5.939      7.462
Lig272/out.pdbqt:REMARK VINA RESULT:      -6.0      3.379      6.834
Lig272/out.pdbqt:REMARK VINA RESULT:      -5.9      4.958      7.872
Lig272/out.pdbqt:REMARK VINA RESULT:      -5.8      3.180      7.084
Lig272/out.pdbqt:REMARK VINA RESULT:      -5.7      3.030      4.729
Lig272/out.pdbqt:REMARK VINA RESULT:      -5.7      3.455      5.697
Lig272/out.pdbqt:REMARK VINA RESULT:      -5.7      4.014      6.556
Lig272/out.pdbqt:REMARK VINA RESULT:      -5.6      3.595      5.393
Lig272/out.pdbqt:REMARK VINA RESULT:      -5.5      6.136      7.994
Lig272/out.pdbqt:REMARK VINA RESULT:      -5.5      8.481     10.313
Lig272/out.pdbqt:REMARK VINA RESULT:      -5.4      5.229      8.079
Lig272/out.pdbqt:REMARK VINA RESULT:      -5.2      5.679      8.058
Lig272/out.pdbqt:REMARK VINA RESULT:      -5.2      1.953      3.203
Lig273/out.pdbqt:REMARK VINA RESULT:      -7.0      0.000      0.000
Lig273/out.pdbqt:REMARK VINA RESULT:      -7.0      4.211      5.355
Lig273/out.pdbqt:REMARK VINA RESULT:      -6.9      4.101      7.689
Lig273/out.pdbqt:REMARK VINA RESULT:      -6.8      5.825      7.406
Lig273/out.pdbqt:REMARK VINA RESULT:      -6.7      2.248      3.067
Lig273/out.pdbqt:REMARK VINA RESULT:      -6.7      3.807      7.146
Lig273/out.pdbqt:REMARK VINA RESULT:      -6.6      3.327      7.333
Lig273/out.pdbqt:REMARK VINA RESULT:      -6.5      4.101      5.037
Lig273/out.pdbqt:REMARK VINA RESULT:      -6.3      2.839      3.721
Lig273/out.pdbqt:REMARK VINA RESULT:      -6.2      3.774      4.868
Lig273/out.pdbqt:REMARK VINA RESULT:      -6.2      4.938      7.475
Lig273/out.pdbqt:REMARK VINA RESULT:      -6.2      3.849      7.334
Lig273/out.pdbqt:REMARK VINA RESULT:      -6.0      3.122      3.977
Lig273/out.pdbqt:REMARK VINA RESULT:      -6.0      4.510      5.817
Lig273/out.pdbqt:REMARK VINA RESULT:      -5.9      2.447      3.167
Lig273/out.pdbqt:REMARK VINA RESULT:      -5.9      2.174      2.917
Lig273/out.pdbqt:REMARK VINA RESULT:      -5.8      4.442      7.634
Lig273/out.pdbqt:REMARK VINA RESULT:      -5.6      6.234      8.407
Lig273/out.pdbqt:REMARK VINA RESULT:      -5.5      4.856      6.925
Lig273/out.pdbqt:REMARK VINA RESULT:      -5.5      2.587      3.303
Lig274/out.pdbqt:REMARK VINA RESULT:      -7.2      0.000      0.000
Lig274/out.pdbqt:REMARK VINA RESULT:      -7.2      4.000      7.833
Lig274/out.pdbqt:REMARK VINA RESULT:      -7.0      2.177      3.160
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.6      4.323      6.386
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.6      3.602      4.907
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.5      5.291      6.950
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.4      1.938      2.615
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.3      3.927      4.937
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.2      3.165      4.688
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.2      2.503      3.386
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.2      8.437     10.549
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.1      3.869      5.305
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.1      2.456      3.773
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.1      4.724      7.136
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.0      4.458      5.437
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.0      5.012      6.095
Lig274/out.pdbqt:REMARK VINA RESULT:      -6.0      4.499      5.694
Lig274/out.pdbqt:REMARK VINA RESULT:      -5.8      2.959      4.304
Lig274/out.pdbqt:REMARK VINA RESULT:      -5.8      5.387      8.187
Lig274/out.pdbqt:REMARK VINA RESULT:      -5.7      4.148      5.326
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.9      0.000      0.000
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.8      3.282      7.328
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.7      2.322      6.772
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.7      5.497      9.280
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.5      2.691      7.112
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.5      2.042      5.517
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.4      3.731      7.801
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.2      2.518      6.074
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.1      4.284      6.811
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.1      3.540      7.675
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.1      4.499      7.068
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.0      4.445      8.482
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.0      4.037      6.973
Lig275/out.pdbqt:REMARK VINA RESULT:      -6.0      2.541      6.053
Lig275/out.pdbqt:REMARK VINA RESULT:      -5.9      2.764      7.573
Lig275/out.pdbqt:REMARK VINA RESULT:      -5.9      5.158      8.223
Lig275/out.pdbqt:REMARK VINA RESULT:      -5.8      5.296      8.406
Lig275/out.pdbqt:REMARK VINA RESULT:      -5.8      2.396      6.458
Lig275/out.pdbqt:REMARK VINA RESULT:      -5.7      7.246      9.886
Lig275/out.pdbqt:REMARK VINA RESULT:      -5.6      5.348      9.875
Lig276/out.pdbqt:REMARK VINA RESULT:      -6.8      0.000      0.000
Lig276/out.pdbqt:REMARK VINA RESULT:      -6.3      1.897      4.288
Lig276/out.pdbqt:REMARK VINA RESULT:      -6.3      2.218      6.773
Lig276/out.pdbqt:REMARK VINA RESULT:      -6.3      3.288      7.436
Lig276/out.pdbqt:REMARK VINA RESULT:      -6.2      3.758      5.433
Lig276/out.pdbqt:REMARK VINA RESULT:      -6.2      3.400      7.652
Lig276/out.pdbqt:REMARK VINA RESULT:      -6.1      5.496      9.290
Lig276/out.pdbqt:REMARK VINA RESULT:      -5.9      3.776      7.646
Lig276/out.pdbqt:REMARK VINA RESULT:      -5.9      2.447      6.041
Lig276/out.pdbqt:REMARK VINA RESULT:      -5.9      2.134      4.533
Lig276/out.pdbqt:REMARK VINA RESULT:      -5.8      4.331      8.461
Lig276/out.pdbqt:REMARK VINA RESULT:      -5.7      3.276      7.427
Lig276/out.pdbqt:REMARK VINA RESULT:      -5.7      3.819      6.581
Lig276/out.pdbqt:REMARK VINA RESULT:      -5.7      4.447      6.743
Lig276/out.pdbqt:REMARK VINA RESULT:      -5.6      4.350      6.461
Lig276/out.pdbqt:REMARK VINA RESULT:      -5.5      4.893      7.917
Lig276/out.pdbqt:REMARK VINA RESULT:      -5.4      5.101      8.104
Lig276/out.pdbqt:REMARK VINA RESULT:      -5.4      2.863      6.405
Lig276/out.pdbqt:REMARK VINA RESULT:      -5.3      4.767      8.129
Lig276/out.pdbqt:REMARK VINA RESULT:      -5.3      4.676      7.466
Lig277/out.pdbqt:REMARK VINA RESULT:      -7.9      0.000      0.000
Lig277/out.pdbqt:REMARK VINA RESULT:      -7.8      4.316      7.044
Lig277/out.pdbqt:REMARK VINA RESULT:      -7.7      2.380      8.520
Lig277/out.pdbqt:REMARK VINA RESULT:      -7.5      1.822      2.200
Lig277/out.pdbqt:REMARK VINA RESULT:      -7.4      3.525      8.575
Lig277/out.pdbqt:REMARK VINA RESULT:      -7.2      2.646      8.312
Lig277/out.pdbqt:REMARK VINA RESULT:      -7.1      5.569      9.595
Lig277/out.pdbqt:REMARK VINA RESULT:      -7.0      3.177      7.840
Lig277/out.pdbqt:REMARK VINA RESULT:      -6.9      4.435      7.640
Lig277/out.pdbqt:REMARK VINA RESULT:      -6.8      5.793      8.866
Lig277/out.pdbqt:REMARK VINA RESULT:      -6.8      3.098      6.476
Lig277/out.pdbqt:REMARK VINA RESULT:      -6.7      4.017      7.342
Lig277/out.pdbqt:REMARK VINA RESULT:      -6.6      3.602      8.769
Lig277/out.pdbqt:REMARK VINA RESULT:      -6.6      2.481      7.015
Lig277/out.pdbqt:REMARK VINA RESULT:      -6.5      3.558      8.709
Lig277/out.pdbqt:REMARK VINA RESULT:      -6.4      4.202      9.242
Lig277/out.pdbqt:REMARK VINA RESULT:      -6.4      2.943      7.863
Lig277/out.pdbqt:REMARK VINA RESULT:      -6.3      4.705      7.468
Lig277/out.pdbqt:REMARK VINA RESULT:      -6.3      4.203      6.911
Lig277/out.pdbqt:REMARK VINA RESULT:      -6.1      2.953      6.443
Lig278/out.pdbqt:REMARK VINA RESULT:      -7.7      0.000      0.000
Lig278/out.pdbqt:REMARK VINA RESULT:      -7.2      2.358      3.211
Lig278/out.pdbqt:REMARK VINA RESULT:      -6.9      4.358      8.242
Lig278/out.pdbqt:REMARK VINA RESULT:      -6.8      4.114      6.200
Lig278/out.pdbqt:REMARK VINA RESULT:      -6.8      1.990      2.631
Lig278/out.pdbqt:REMARK VINA RESULT:      -6.8      4.451      8.512
Lig278/out.pdbqt:REMARK VINA RESULT:      -6.7      4.326      8.689
Lig278/out.pdbqt:REMARK VINA RESULT:      -6.7      3.607      6.713
Lig278/out.pdbqt:REMARK VINA RESULT:      -6.7      4.147      8.279
Lig278/out.pdbqt:REMARK VINA RESULT:      -6.7      4.014      8.314
Lig278/out.pdbqt:REMARK VINA RESULT:      -6.6      2.931      7.216
Lig278/out.pdbqt:REMARK VINA RESULT:      -6.5      4.653      7.430
Lig278/out.pdbqt:REMARK VINA RESULT:      -6.4      4.886      8.374
Lig278/out.pdbqt:REMARK VINA RESULT:      -6.2      4.321      8.473
Lig278/out.pdbqt:REMARK VINA RESULT:      -6.0      3.510      5.005
Lig278/out.pdbqt:REMARK VINA RESULT:      -5.8      4.714      8.665
Lig278/out.pdbqt:REMARK VINA RESULT:      -5.8      4.747      7.583
Lig278/out.pdbqt:REMARK VINA RESULT:      -5.7      3.311      7.212
Lig278/out.pdbqt:REMARK VINA RESULT:      -5.6      4.802      8.935
Lig278/out.pdbqt:REMARK VINA RESULT:      -5.6      3.883      7.966
Lig279/out.pdbqt:REMARK VINA RESULT:      -7.4      0.000      0.000
Lig279/out.pdbqt:REMARK VINA RESULT:      -7.1      2.067      2.583
Lig279/out.pdbqt:REMARK VINA RESULT:      -6.9      4.862      7.690
Lig279/out.pdbqt:REMARK VINA RESULT:      -6.8      4.295      7.253
Lig279/out.pdbqt:REMARK VINA RESULT:      -6.8      2.122      2.604
Lig279/out.pdbqt:REMARK VINA RESULT:      -6.8      2.642      8.398
Lig279/out.pdbqt:REMARK VINA RESULT:      -6.7      3.247      6.951
Lig279/out.pdbqt:REMARK VINA RESULT:      -6.6      3.479      4.492
Lig279/out.pdbqt:REMARK VINA RESULT:      -6.6      3.515      4.924
Lig279/out.pdbqt:REMARK VINA RESULT:      -6.6      6.303      8.129
Lig279/out.pdbqt:REMARK VINA RESULT:      -6.5      3.385      7.528
Lig279/out.pdbqt:REMARK VINA RESULT:      -6.3      5.421      8.732
Lig279/out.pdbqt:REMARK VINA RESULT:      -6.2      5.591      9.173
Lig279/out.pdbqt:REMARK VINA RESULT:      -6.1      6.258      9.743
Lig279/out.pdbqt:REMARK VINA RESULT:      -5.9      3.844      8.866
Lig279/out.pdbqt:REMARK VINA RESULT:      -5.9      5.416      8.845
Lig279/out.pdbqt:REMARK VINA RESULT:      -5.8      5.039      7.893
Lig279/out.pdbqt:REMARK VINA RESULT:      -5.8      5.740      9.516
Lig279/out.pdbqt:REMARK VINA RESULT:      -5.8      4.267      8.123
Lig279/out.pdbqt:REMARK VINA RESULT:      -5.7      5.163      7.470
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.9      0.000      0.000
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.9      2.181      5.299
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.7      3.139      8.914
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.7      2.659      6.890
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.6      2.911      8.580
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.6      1.990      7.973
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.5      2.099      8.269
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.4      3.234      7.231
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.4      2.770      8.743
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.4      2.180      5.658
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.3      2.816      8.321
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.1      3.713      6.494
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.1      1.787      2.598
Lig27/out.pdbqt:REMARK VINA RESULT:      -7.0      2.125      8.084
Lig27/out.pdbqt:REMARK VINA RESULT:      -6.9      3.548      8.094
Lig27/out.pdbqt:REMARK VINA RESULT:      -6.9      3.693      7.399
Lig27/out.pdbqt:REMARK VINA RESULT:      -6.9      2.551      8.191
Lig27/out.pdbqt:REMARK VINA RESULT:      -6.9      3.259      8.775
Lig27/out.pdbqt:REMARK VINA RESULT:      -6.9      2.829      8.122
Lig27/out.pdbqt:REMARK VINA RESULT:      -6.8      3.319      9.319
Lig280/out.pdbqt:REMARK VINA RESULT:      -7.5      0.000      0.000
Lig280/out.pdbqt:REMARK VINA RESULT:      -7.2      5.218      7.817
Lig280/out.pdbqt:REMARK VINA RESULT:      -7.0      2.371      3.052
Lig280/out.pdbqt:REMARK VINA RESULT:      -6.9      3.548      6.892
Lig280/out.pdbqt:REMARK VINA RESULT:      -6.9      2.694      3.377
Lig280/out.pdbqt:REMARK VINA RESULT:      -6.9      3.656      5.092
